image_path,label,display_label,model,variant,top_k,color_correct,score_type,prediction_label,prediction_display_label,top1_correct,topk_correct,error
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361891\f399cae43eda012b8c7b71f2ad58d032da375182.jpg,1361891,Falcaria vulgaris Bernh.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355937,Cirsium vulgare (Savi) Ten.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361891\f399cae43eda012b8c7b71f2ad58d032da375182.jpg,1361891,Falcaria vulgaris Bernh.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355937,Cirsium vulgare (Savi) Ten.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1393254,1393254,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1393254,1393254,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1393254,1393254,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1356022,1356022,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1356022,1356022,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1356022,1356022,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1393254,1393254,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1393254,1393254,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1393254,1393254,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1405703\865e6dd696a8b9c5e693459fe716f4dbf5913a25.jpg,1405703,Crotalaria incana L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1359517,1359517,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1359517,1359517,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1359517,1359517,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1392695,1392695,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1392695,1392695,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1392695,1392695,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1359517,1359517,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1359517,1359517,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1359517,1359517,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1396842\b3524763c1f0a30a3fe6e1da400ad9bfaf9a1799.jpg,1396842,Trifolium alpestre L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1358752,1358752,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1358752,1358752,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1358752,1358752,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1393425,1393425,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1393425,1393425,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1393425,1393425,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1358752,1358752,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1358752,1358752,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1358752,1358752,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1358752\2dd8fa5b5567a990a4ff28de65e58d5a5954bf0b.jpg,1358752,Lamium purpureum L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1393933,1393933,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1393933,1393933,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1393933,1393933,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1356692,1356692,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1356692,1356692,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1356692,1356692,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1393933,1393933,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1393933,1393933,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1393933,1393933,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,hog_svm,hog_svm:top_k=1,1,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,hog_svm,hog_svm:top_k=3,3,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1420863\95dbdeb3c7e7f35f207f118113aaeceb118bd301.jpg,1420863,Kniphofia uvaria (L.) Oken,hog_svm,hog_svm:top_k=5,5,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1398128,1398128,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,hog_svm,hog_svm:top_k=1,1,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,hog_svm,hog_svm:top_k=3,3,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1398128\92d3871c183929ee4cb22041e36b0de0680d64c5.jpg,1398128,Sedum palmeri S.Watson,hog_svm,hog_svm:top_k=5,5,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1363490,1363490,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1363490,1363490,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1363490,1363490,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1363021,1363021,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1363021,1363021,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1363021,1363021,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1363490,1363490,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1363490,1363490,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1363490,1363490,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,hog_svm,hog_svm:top_k=1,1,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,hog_svm,hog_svm:top_k=3,3,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1486501\db24eeec41f61ff97503bc643bdffb43fbbdc29e.jpg,1486501,Cereus uruguayanus R. Kiesling,hog_svm,hog_svm:top_k=5,5,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1393393,1393393,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393393\86fffa5e322641c4c2ca49ff19b7ae0d31759866.jpg,1393393,Kniphofia uvaria (L.) Hook.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355990,Mercurialis annua L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1364099\69f061bd613f87a86167c6c12ca9165aae7c1731.jpg,1364099,Centranthus ruber (L.) DC.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355990,Mercurialis annua L.,False,False,
