image_path,label,display_label,model,variant,top_k,color_correct,score_type,prediction_label,prediction_display_label,top1_correct,topk_correct,error
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1364164,1364164,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1364164,1364164,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1361508,1361508,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1361508,1361508,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1361508,1361508,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1364172,1364172,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1364172,1364172,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1364172,1364172,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\030da2e1347b815ab61bf80db32a55bd7ecb5f0a.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1392475,1392475,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1392475,1392475,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1392475,1392475,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1362064,1362064,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1362064,1362064,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1362064,1362064,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1363991,1363991,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1363991,1363991,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1363991,1363991,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356022,Hypericum perforatum L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356022,Hypericum perforatum L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\0b0e0be9f73598118994979b15400d0608ff1fa3.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356022,Hypericum perforatum L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1394420,1394420,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1394420,1394420,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1394420,1394420,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356781,Humulus lupulus L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356781,Humulus lupulus L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356781,Humulus lupulus L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1359488,1359488,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1359488,1359488,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1359488,1359488,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1389297,1389297,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1389297,1389297,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1389297,1389297,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1359488,1359488,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1359488,1359488,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1359488,1359488,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356075,Tradescantia fluminensis Vell.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356075,Tradescantia fluminensis Vell.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356075,Tradescantia fluminensis Vell.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1363130,1363130,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1363130,1363130,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1363130,1363130,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1398592,1398592,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1398592,1398592,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1398592,1398592,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1363130,1363130,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1363130,1363130,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1363130,1363130,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1367432,1367432,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1367432,1367432,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1367432,1367432,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1364173,1364173,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1364173,1364173,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356126,Lavandula dentata L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1393425,1393425,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1393425,1393425,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1393425,1393425,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1389510,1389510,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,1355868,Lactuca virosa L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1357330,1357330,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1357330,1357330,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,1355868,Lactuca virosa L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1357330,1357330,False,False,
