image_path,label,display_label,model,variant,top_k,color_correct,score_type,prediction_label,prediction_display_label,top1_correct,topk_correct,error
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1364164,1364164,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1364164,1364164,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1364164,1364164,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,hog_svm,hog_svm:top_k=1,1,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,hog_svm,hog_svm:top_k=3,3,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1399145\c3dbb6681c87f75cb7ec4af8e9a47233e2d6e292.jpg,1399145,Cucurbita moschata Duchesne,hog_svm,hog_svm:top_k=5,5,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1361663,1361663,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1361663,1361663,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1361663,1361663,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1361660,1361660,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1361660,1361660,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1361660,1361660,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1361663,1361663,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1361663,1361663,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1361663,1361663,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356111,Lamium amplexicaule L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356111,Lamium amplexicaule L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1361663\617e78ec2f5f6dc4ef71c3c1e3b3f08d0c7ab18a.jpg,1361663,Ophrys lutea Cav.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356111,Lamium amplexicaule L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1363700,1363700,True,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356022,Hypericum perforatum L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1356022,Hypericum perforatum L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1363700\a632ef43a104344ba90749617261fd9f82d5d9a2.jpg,1363700,Lupinus luteus L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1356022,Hypericum perforatum L.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1385937,1385937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1372016\d493e06106b6d5b00709f2d2fafa2d4257ff5013.jpg,1372016,Morinda citrifolia L.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1356075,1356075,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1356075,1356075,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1356075,1356075,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1361656,1361656,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1361656,1361656,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1361656,1361656,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1356075,1356075,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1356075,1356075,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1356075,1356075,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,hog_svm,hog_svm:top_k=3,3,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1393818\80bdcd918446ac3fc033286c5203a338a20b41e5.jpg,1393818,Mercurialis ambigua L.f.,hog_svm,hog_svm:top_k=5,5,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1398592,1398592,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1398592,1398592,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1398592,1398592,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1359620,1359620,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,hog_svm,hog_svm:top_k=1,1,,decision_function,1355932,Pelargonium graveolens L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,hog_svm,hog_svm:top_k=3,3,,decision_function,1355932,Pelargonium graveolens L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1418655\f83bf2d8b887fd022af02ceb3b9c9f79b8004084.jpg,1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,hog_svm,hog_svm:top_k=5,5,,decision_function,1355932,Pelargonium graveolens L'Hér.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1363227,1363227,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1363227,1363227,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1363227,1363227,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1355937,1355937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1355937,1355937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1355937,1355937,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1363227,1363227,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1363227,1363227,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1363227,1363227,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,hog_svm,hog_svm:top_k=1,1,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,hog_svm,hog_svm:top_k=3,3,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1412595\935ef887aaeddfcc0b364e031ea8e6c9431c3ff5.jpg,1412595,Lupinus argenteus Pursh,hog_svm,hog_svm:top_k=5,5,,decision_function,1356257,Melilotus albus Medik.,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1396824,1396824,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=none:top_k=3,3,none,probability,1396824,1396824,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=none:top_k=5,5,none,probability,1396824,1396824,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1394420,1394420,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=gray_world:top_k=3,3,gray_world,probability,1394420,1394420,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=gray_world:top_k=5,5,gray_world,probability,1394420,1394420,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1396824,1396824,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=max_rgb:top_k=3,3,max_rgb,probability,1396824,1396824,False,False,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,tflite,tflite:color_correct=max_rgb:top_k=5,5,max_rgb,probability,1396824,1396824,False,True,
E:\school\659\plantnet_300K\plantnet_300K\images\test\1409292\7774dcf06c1a73af8892d1da6549ab26a86c38a3.jpg,1409292,Dendrobium nobile Lindl.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355932,Pelargonium graveolens L'Hér.,False,False,
